Timestamp,Trading Date Time,Symbol,Price,Price Notation,Price Currency,Executed Shares,Notional Amount,Notional Currency,Execution Venue,Third Country Trading Venue,Publication Date Time,Trade ID,Transaction To Be Cleared,Market Mechanism,Trading Mode,Transaction Category,Negotiation Flag,Agency Cross Trade,Modification Indicator,Benchmark/Reference Indicator,Special Dividend,Off Book Automated,Price Discovery Process,Algorithmic Indicator,Pre-Trade Transparency Waiver,Portfolio Flag,Contingent Flag,Give-up Flag,Post-Trade Deferral Reason,Deferral Or Enrichment Type,Deferral Illiquid Instrument,Deferral Size Specific,Duplicative Indicator,Duplicative Across Jurisdiction,Intra-Group Indicator,Jurisdiction
15:01:10,2026-09-15T14:01:10.393495Z,DE0006070006,00000381.400000000,MONE,EUR,000000000009,00003432.600000000,EUR,CEUX,    ,2026-09-15T14:01:10.393495Z,000280003IBO,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.393495Z,DE0006070006,00000381.400000000,MONE,EUR,000000000001,00000381.400000000,EUR,CEUX,    ,2026-09-15T14:01:10.393495Z,000280003IBP,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.401223Z,SE0015811963,00000399.400000000,MONE,SEK,000000000140,00055916.000000000,SEK,CEUX,    ,2026-09-15T14:01:10.401223Z,0002C0008KWM,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.401223Z,SE0015811963,00000399.400000000,MONE,SEK,000000000219,00087468.600000000,SEK,CEUX,    ,2026-09-15T14:01:10.401223Z,0002C0008KWN,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.401262Z,SE0015811963,00000399.400000000,MONE,SEK,000000000140,00055916.000000000,SEK,CEUX,    ,2026-09-15T14:01:10.401262Z,0002C0008KWO,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.401262Z,SE0015811963,00000399.400000000,MONE,SEK,000000000079,00031552.600000000,SEK,CEUX,    ,2026-09-15T14:01:10.401262Z,0002C0008KWP,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.401325Z,SE0015811963,00000399.400000000,MONE,SEK,000000000017,00006789.800000000,SEK,CEUX,    ,2026-09-15T14:01:10.401325Z,0002C0008KWQ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.402895Z,SE0015811963,00000399.400000000,MONE,SEK,000000000131,00052321.400000000,SEK,CEUX,    ,2026-09-15T14:01:10.402895Z,0002C0008KWR,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.418564Z,SE0015811963,00000399.400000000,MONE,SEK,000000000023,00009186.200000000,SEK,CEUX,    ,2026-09-15T14:01:10.418564Z,0002C0008KWS,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.435164Z,NL0000852564,00000040.180000000,MONE,EUR,000000000002,00000080.360000000,EUR,CEUX,    ,2026-09-15T14:01:10.435164Z,000260003YBB,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.435164Z,NL0000852564,00000040.180000000,MONE,EUR,000000000018,00000723.240000000,EUR,CEUX,    ,2026-09-15T14:01:10.435164Z,000260003YBC,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.435164Z,NL0000852564,00000040.180000000,MONE,EUR,000000000005,00000200.900000000,EUR,CEUX,    ,2026-09-15T14:01:10.435164Z,000260003YBD,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.441464Z,SE0012853455,00000302.500000000,MONE,SEK,000000000096,00029040.000000000,SEK,BEUP,    ,2026-09-15T14:01:10.441464Z,0002C0008KWT,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.445673Z,NL0000852564,00000040.180000000,MONE,EUR,000000000003,00000120.540000000,EUR,CEUX,    ,2026-09-15T14:01:10.445673Z,000260003YBE,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.452888Z,NL0011821202,00000031.965000000,MONE,EUR,000000000147,00004698.855000000,EUR,BEUP,    ,2026-09-15T14:01:10.452888Z,000260003YBF,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.458446Z,FR0000052292,00001384.250000000,MONE,EUR,000000000010,00013842.500000000,EUR,BEUP,    ,2026-09-15T14:01:10.458446Z,0002500036UG,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.458446Z,FR0000052292,00001384.250000000,MONE,EUR,000000000009,00012458.250000000,EUR,BEUP,    ,2026-09-15T14:01:10.458446Z,0002500036UH,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.458446Z,FR0000052292,00001384.250000000,MONE,EUR,000000000008,00011074.000000000,EUR,BEUP,    ,2026-09-15T14:01:10.458446Z,0002500036UI,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.458446Z,FR0000052292,00001384.250000000,MONE,EUR,000000000007,00009689.750000000,EUR,BEUP,    ,2026-09-15T14:01:10.458446Z,0002500036UJ,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.458446Z,FR0000052292,00001384.250000000,MONE,EUR,000000000006,00008305.500000000,EUR,BEUP,    ,2026-09-15T14:01:10.458446Z,0002500036UK,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.459512Z,DE0007164600,00000186.460000000,MONE,EUR,000000000013,00002423.980000000,EUR,BEUP,    ,2026-09-15T14:01:10.459512Z,000280003IBQ,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.468254Z,FR0000052292,00001384.250000000,MONE,EUR,000000000006,00008305.500000000,EUR,BEUP,    ,2026-09-15T14:01:10.468254Z,0002500036UL,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.472353Z,SE0018012635,00000075.050000000,MONE,SEK,000000000071,00005328.550000000,SEK,BEUP,    ,2026-09-15T14:01:10.472353Z,0002C0008KWU,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.497581Z,FI4000297767,00000017.685000000,MONE,EUR,000000000292,00005164.020000000,EUR,BEUP,    ,2026-09-15T14:01:10.497581Z,0002C0008KWV,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.502411Z,DE0005158703,00000035.380000000,MONE,EUR,000000000005,00000176.900000000,EUR,CEUX,    ,2026-09-15T14:01:10.502411Z,0002700025B0,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.511192Z,IT0000070786,00000000.756500000,MONE,EUR,000000000008,00000006.052000000,EUR,BEUP,    ,2026-09-15T14:01:10.511192Z,000290005PZC,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.521816Z,NO0012470089,00000094.075000000,MONE,NOK,000000000016,00001505.200000000,NOK,BEUP,    ,2026-09-15T14:01:10.521816Z,0002C0008KWW,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.524527Z,FR0013154002,00000189.100000000,MONE,EUR,000000000002,00000378.200000000,EUR,BEUP,    ,2026-09-15T14:01:10.524527Z,00024000267H,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.534171Z,FR0010307819,00000134.175000000,MONE,EUR,000000000009,00001207.575000000,EUR,BEUP,    ,2026-09-15T14:01:10.534171Z,0002500036UM,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.538655Z,NL0010273215,00001381.100000000,MONE,EUR,000000000015,00020716.500000000,EUR,BEUP,    ,2026-09-15T14:01:10.538655Z,000260003YBG,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.538655Z,NL0010273215,00001381.100000000,MONE,EUR,000000000006,00008286.600000000,EUR,BEUP,    ,2026-09-15T14:01:10.538655Z,000260003YBH,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.538655Z,NL0010273215,00001381.100000000,MONE,EUR,000000000004,00005524.400000000,EUR,BEUP,    ,2026-09-15T14:01:10.538655Z,000260003YBI,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.538655Z,NL0010273215,00001381.100000000,MONE,EUR,000000000001,00001381.100000000,EUR,BEUP,    ,2026-09-15T14:01:10.538655Z,000260003YBJ,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.633164Z,FI0009014575,00000017.240000000,MONE,EUR,000000000186,00003206.640000000,EUR,BEUP,    ,2026-09-15T14:01:10.633164Z,0002C0008KWX,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.633164Z,FI0009014575,00000017.240000000,MONE,EUR,000000001963,00033842.120000000,EUR,BEUP,    ,2026-09-15T14:01:10.633164Z,0002C0008KWY,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.633164Z,FI0009014575,00000017.240000000,MONE,EUR,000000001227,00021153.480000000,EUR,BEUP,    ,2026-09-15T14:01:10.633164Z,0002C0008KWZ,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.633164Z,FI0009014575,00000017.240000000,MONE,EUR,000000000870,00014998.800000000,EUR,BEUP,    ,2026-09-15T14:01:10.633164Z,0002C0008KX0,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.635711Z,NL0011585146,00000351.150000000,MONE,EUR,000000000004,00001404.600000000,EUR,BEUP,    ,2026-09-15T14:01:10.635711Z,000290005PZD,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.645939Z,NL0011585146,00000351.100000000,MONE,EUR,000000000034,00011937.400000000,EUR,CEUD,    ,2026-09-15T14:01:10.645939Z,000F90005PZE,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.665212Z,DK0010287663,00000875.000000000,MONE,DKK,000000000005,00004375.000000000,DKK,CEUX,    ,2026-09-15T14:01:10.665212Z,0002C0008KX1,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.682939Z,NL0011585146,00000351.150000000,MONE,EUR,000000000003,00001053.450000000,EUR,BEUP,    ,2026-09-15T14:01:10.682939Z,000290005PZF,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.690871Z,NL0000009538,00000021.555000000,MONE,EUR,000000000002,00000043.110000000,EUR,BEUP,    ,2026-09-15T14:01:10.690871Z,000260003YBK,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.711532Z,AT0000BAWAG2,00000177.750000000,MONE,EUR,000000000009,00001599.750000000,EUR,CEUD,    ,2026-09-15T14:01:10.711532Z,000F80003IBR,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.713332Z,AT0000BAWAG2,00000177.800000000,MONE,EUR,000000000009,00001600.200000000,EUR,CEUX,    ,2026-09-15T14:01:10.713332Z,000280003IBS,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.719515Z,DE0007164600,00000186.520000000,MONE,EUR,000000000019,00003543.880000000,EUR,CEUX,    ,2026-09-15T14:01:10.719515Z,000280003IBT,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.719527Z,DE0007164600,00000186.520000000,MONE,EUR,000000000024,00004476.480000000,EUR,CEUX,    ,2026-09-15T14:01:10.719527Z,000280003IBU,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.719565Z,DE0007164600,00000186.520000000,MONE,EUR,000000000012,00002238.240000000,EUR,CEUX,    ,2026-09-15T14:01:10.719565Z,000280003IBV,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.720119Z,DE0007164600,00000186.540000000,MONE,EUR,000000000060,00011192.400000000,EUR,CEUX,    ,2026-09-15T14:01:10.720119Z,000280003IBW,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.720131Z,DE0007164600,00000186.540000000,MONE,EUR,000000000003,00000559.620000000,EUR,CEUX,    ,2026-09-15T14:01:10.720131Z,000280003IBX,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.726677Z,FI0009014575,00000017.235000000,MONE,EUR,000000000061,00001051.335000000,EUR,BEUP,    ,2026-09-15T14:01:10.726677Z,0002C0008KX2,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.727590Z,DE000A3E00M1,00000034.400000000,MONE,EUR,000000000087,00002992.800000000,EUR,CEUX,    ,2026-09-15T14:01:10.727590Z,000280003IBY,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.760493Z,PTJMT0AE0001,00000017.650000000,MONE,EUR,000000000016,00000282.400000000,EUR,CEUX,    ,2026-09-15T14:01:10.760493Z,000260003YBL,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.771135Z,FR0000125338,00000107.400000000,MONE,EUR,000000000046,00004940.400000000,EUR,CEUX,    ,2026-09-15T14:01:10.771135Z,00024000267I,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.771135Z,FR0000125338,00000107.400000000,MONE,EUR,000000000031,00003329.400000000,EUR,CEUX,    ,2026-09-15T14:01:10.771135Z,00024000267J,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.771135Z,FR0000125338,00000107.400000000,MONE,EUR,000000000004,00000429.600000000,EUR,CEUX,    ,2026-09-15T14:01:10.771135Z,00024000267K,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.774184Z,FR0000125338,00000107.375000000,MONE,EUR,000000000020,00002147.500000000,EUR,CEUD,    ,2026-09-15T14:01:10.774184Z,000F4000267L,TRUE ,DB  ,CT  ,D   ,    ,    ,    ,RFPT,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.775672Z,IT0005541336,00000027.050000000,MONE,EUR,000000000014,00000378.700000000,EUR,CEUX,    ,2026-09-15T14:01:10.775672Z,000290005PZG,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.776617Z,FI0009007884,00000037.740000000,MONE,EUR,000000000009,00000339.660000000,EUR,CEUX,    ,2026-09-15T14:01:10.776617Z,0002C0008KX3,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.780306Z,FR0000121485,00000235.650000000,MONE,EUR,000000000007,00001649.550000000,EUR,BEUP,    ,2026-09-15T14:01:10.780306Z,0002500036UN,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.780306Z,FR0000121485,00000235.650000000,MONE,EUR,000000000003,00000706.950000000,EUR,BEUP,    ,2026-09-15T14:01:10.780306Z,0002500036UO,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.781091Z,DK0062498333,00000276.775000000,MONE,DKK,000000000094,00026016.850000000,DKK,BEUP,    ,2026-09-15T14:01:10.781091Z,0002C0008KX4,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.781091Z,DK0062498333,00000276.775000000,MONE,DKK,000000000042,00011624.550000000,DKK,BEUP,    ,2026-09-15T14:01:10.781091Z,0002C0008KX5,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.788526Z,FR0014003TT8,00000020.660000000,MONE,EUR,000000000121,00002499.860000000,EUR,CEUX,    ,2026-09-15T14:01:10.788526Z,00024000267M,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.788526Z,FR0014003TT8,00000020.660000000,MONE,EUR,000000000002,00000041.320000000,EUR,CEUX,    ,2026-09-15T14:01:10.788526Z,00024000267N,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.788526Z,FR0014003TT8,00000020.660000000,MONE,EUR,000000000128,00002644.480000000,EUR,CEUX,    ,2026-09-15T14:01:10.788526Z,00024000267O,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.788526Z,FR0014003TT8,00000020.660000000,MONE,EUR,000000000191,00003946.060000000,EUR,CEUX,    ,2026-09-15T14:01:10.788526Z,00024000267P,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.788677Z,FR0014003TT8,00000020.660000000,MONE,EUR,000000000125,00002582.500000000,EUR,CEUX,    ,2026-09-15T14:01:10.788677Z,00024000267Q,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.803170Z,DE0006231004,00000055.010000000,MONE,EUR,000000000009,00000495.090000000,EUR,CEUX,    ,2026-09-15T14:01:10.803170Z,000280003IBZ,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.804570Z,IT0005278236,00000006.265000000,MONE,EUR,000000000025,00000156.625000000,EUR,CEUX,    ,2026-09-15T14:01:10.804570Z,000290005PZH,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.827758Z,NO0010196140,00000012.022500000,MONE,NOK,000000000743,00008932.717500000,NOK,BEUP,    ,2026-09-15T14:01:10.827758Z,0002C0008KX6,TRUE ,PA  ,OD  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.831954Z,FR0000120073,00000165.900000000,MONE,EUR,000000000002,00000331.800000000,EUR,CEUX,    ,2026-09-15T14:01:10.831954Z,00024000267R,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.841277Z,NL0012059018,00000070.850000000,MONE,EUR,000000000005,00000354.250000000,EUR,CEUX,    ,2026-09-15T14:01:10.841277Z,000260003YBM,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.855394Z,NO0010161896,00000314.800000000,MONE,NOK,000000000016,00005036.800000000,NOK,CEUX,    ,2026-09-15T14:01:10.855394Z,0002C0008KX7,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.898651Z,DK0060636678,00000152.900000000,MONE,DKK,000000000004,00000611.600000000,DKK,CEUX,    ,2026-09-15T14:01:10.898651Z,0002C0008KX8,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.898651Z,DK0060636678,00000152.900000000,MONE,DKK,000000000001,00000152.900000000,DKK,CEUX,    ,2026-09-15T14:01:10.898651Z,0002C0008KX9,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
15:01:10,2026-09-15T14:01:10.898651Z,DK0060636678,00000152.900000000,MONE,DKK,000000000013,00001987.700000000,DKK,CEUX,    ,2026-09-15T14:01:10.898651Z,0002C0008KXA,TRUE ,LB  ,CT  ,    ,    ,    ,    ,    ,    ,    ,    ,ALGO,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,    ,EU
